URI-Source,Source,URI-Target,Target,Levenshtein,Jaccard,Jaro-Winkler,Metric-LCS,NGram,Monge-Elkan
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01422,Nitroxoline,0.36363636363636365,0.5833333333333334,0.6623376607894897,0.5454545454545454,0.27272725105285645,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04185,Norvaline,0.36363636363636365,0.46153846153846156,0.603367030620575,0.36363636363636365,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00487,Pefloxacin,0.36363636363636365,0.6666666666666666,0.683549702167511,0.36363636363636365,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03715,Pentadecane,0.36363636363636365,0.4166666666666667,0.5696969628334045,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00738,Pentamidine,0.36363636363636365,0.38461538461538464,0.6414141654968262,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00652,Pentazocine,0.36363636363636365,0.5833333333333334,0.709956705570221,0.5454545454545454,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01620,Pheniramine,0.36363636363636365,0.38461538461538464,0.6414141654968262,0.4545454545454546,0.27272725105285645,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00592,Piperazine,0.36363636363636365,0.38461538461538464,0.6595959663391113,0.4545454545454546,0.27272725105285645,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01621,Pipotiazine,0.36363636363636365,0.46153846153846156,0.5858585834503174,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00635,Prednisone,0.36363636363636365,0.38461538461538464,0.6040404438972473,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00794,Primidone,0.36363636363636365,0.38461538461538464,0.6700336933135986,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00165,Pyridoxine,0.36363636363636365,0.46153846153846156,0.6595959663391113,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00206,Reserpine,0.36363636363636365,0.3076923076923077,0.6700336933135986,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00734,Risperidone,0.36363636363636365,0.35714285714285715,0.6414141654968262,0.5454545454545454,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01105,Sibutramine,0.36363636363636365,0.42857142857142855,0.6414141654968262,0.4545454545454546,0.27272725105285645,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01145,Sulfoxone,0.36363636363636365,0.38461538461538464,0.603367030620575,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00857,Terbinafine,0.36363636363636365,0.5,0.6623376607894897,0.5454545454545454,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00871,Terbutaline,0.36363636363636365,0.42857142857142855,0.6623376607894897,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00251,Terconazole,0.36363636363636365,0.46153846153846156,0.6147186160087585,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00342,Terfenadine,0.36363636363636365,0.5,0.6623376607894897,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03563,Tetradecane,0.36363636363636365,0.5,0.6414141654968262,0.5454545454545454,0.27272725105285645,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01623,Thiothixene,0.36363636363636365,0.5,0.5303030610084534,0.4545454545454546,0.27272725105285645,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00323,Tolcapone,0.36363636363636365,0.38461538461538464,0.6700336933135986,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01874,Tropinone,0.36363636363636365,0.4166666666666667,0.603367030620575,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00541,Vincristine,0.36363636363636365,0.5,0.6414141654968262,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/ceftriaxone,ceftriaxone,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB03068,Zebularine,0.36363636363636365,0.35714285714285715,0.6595959663391113,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin,cephalosporin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02811,Diethylphosphono Group,0.36363636363636365,0.5294117647058824,0.6634292006492615,0.36363636363636365,0.29545456171035767,0.375
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_i,cephalosporin_i,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04390,Methyl Phosphinic Acid,0.36363636363636365,0.47368421052631576,0.6696969866752625,0.40909090909090917,0.3181818127632141,0.3999999761581421
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_ii,cephalosporin_ii,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04390,Methyl Phosphinic Acid,0.36363636363636365,0.47368421052631576,0.6931818127632141,0.4545454545454546,0.34090906381607056,0.4375
http://www.bioknowlogy.br/resource/Antibiotic/cephalosporin_iii,cephalosporin_iii,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04390,Methyl Phosphinic Acid,0.36363636363636365,0.47368421052631576,0.6809269785881042,0.4545454545454546,0.34090906381607056,0.4117646813392639
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00182,Amphetamine,0.36363636363636365,0.6363636363636364,0.731168806552887,0.5454545454545454,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04890,Bepotastine,0.36363636363636365,0.38461538461538464,0.6515151858329773,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01019,Bethanechol,0.36363636363636365,0.38461538461538464,0.5848484635353088,0.36363636363636365,0.3636363744735718,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01151,Desipramine,0.36363636363636365,0.5,0.6040404438972473,0.5454545454545454,0.22727274894714355,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02641,Heptanamide,0.36363636363636365,0.5,0.6595959663391113,0.4545454545454546,0.3636363744735718,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00961,Mepivacaine,0.36363636363636365,0.5454545454545454,0.6595959663391113,0.5454545454545454,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00723,Methoxamine,0.36363636363636365,0.46153846153846156,0.7151515483856201,0.5454545454545454,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01828,Methylamine,0.36363636363636365,0.5833333333333334,0.731168806552887,0.5454545454545454,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00747,Scopolamine,0.36363636363636365,0.5833333333333334,0.7151515483856201,0.5454545454545454,0.27272725105285645,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cephamycin,cephamycin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01298,Sulfacytine,0.36363636363636365,0.42857142857142855,0.5848484635353088,0.36363636363636365,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00479,Amikacin,0.36363636363636365,0.4,0.6265151500701904,0.36363636363636365,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00543,Amoxapine,0.36363636363636365,0.45454545454545453,0.6700336933135986,0.4545454545454546,0.3636363744735718,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00290,Bleomycin,0.36363636363636365,0.45454545454545453,0.6700336933135986,0.4545454545454546,0.27272725105285645,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01152,Candicidin,0.36363636363636365,0.4444444444444444,0.5848484635353088,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01327,Cefazolin,0.36363636363636365,0.45454545454545453,0.5367003679275513,0.36363636363636365,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01331,Cefoxitin,0.36363636363636365,0.36363636363636365,0.6700336933135986,0.4545454545454546,0.27272725105285645,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00631,Clofarabine,0.36363636363636365,0.4166666666666667,0.636363685131073,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00575,Clonidine,0.36363636363636365,0.4,0.6700336933135986,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00363,Clozapine,0.36363636363636365,0.45454545454545453,0.6700336933135986,0.4545454545454546,0.3636363744735718,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00803,Colistin,0.36363636363636365,0.4,0.6265151500701904,0.36363636363636365,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01334,Doxacurium,0.36363636363636365,0.45454545454545453,0.5181818604469299,0.4545454545454546,0.3636363744735718,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01505,Etoxeridine,0.36363636363636365,0.3333333333333333,0.636363685131073,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04841,Flunarizine,0.36363636363636365,0.3333333333333333,0.636363685131073,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB02054,Gabaculine,0.36363636363636365,0.45454545454545453,0.5848484635353088,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00644,Gonadorelin,0.36363636363636365,0.45454545454545453,0.5696969628334045,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01476,Haloxazolam,0.36363636363636365,0.4,0.5030303001403809,0.4545454545454546,0.3636363744735718,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00249,Idoxuridine,0.36363636363636365,0.3333333333333333,0.636363685131073,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01321,Josamycin,0.36363636363636365,0.45454545454545453,0.6700336933135986,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01575,Kaolin,0.36363636363636365,0.625,0.5934343338012695,0.36363636363636365,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00408,Loxapine,0.36363636363636365,0.5,0.6931818127632141,0.4545454545454546,0.3636363744735718,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04896,Milnacipran,0.36363636363636365,0.5,0.6414141654968262,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00745,Modafinil,0.36363636363636365,0.5,0.6818181872367859,0.36363636363636365,0.3636363744735718,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00680,Moricizine,0.36363636363636365,0.36363636363636365,0.5848484635353088,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB01059,Norfloxacin,0.36363636363636365,0.7,0.709956705570221,0.6363636363636364,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00768,Olopatadine,0.36363636363636365,0.4166666666666667,0.636363685131073,0.4545454545454546,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB04324,Ovalicin,0.36363636363636365,0.5555555555555556,0.6540403962135315,0.36363636363636365,0.3181818127632141,0.3636363744735718
http://www.bioknowlogy.br/resource/Antibiotic/cloxacillin,cloxacillin,http://wifo5-04.informatik.uni-mannheim.de/drugbank/resource/drugs/DB00526,Oxaliplatin,0.36363636363636365,0.5,0.709956705570221,0.5454545454545454,0.27272725105285645,0.3636363744735718
